feature_1,feature_2,label
10.246735923361205,-0.4254188891795574,0.0
-4.235467882885035,-5.5816577329544925,2.0
-5.069307841498636,-3.251418083683713,2.0
1.6014653860403183,-0.6204591205394703,3.0
4.678481966330759,-4.6853971106723975,3.0
5.564729784118441,-0.5767801689783032,1.0
9.106395834946024,-3.128274340585237,0.0
2.872021691007447,-1.7992222435783103,1.0
11.32263922720927,-4.899889255871893,0.0
4.386477354126845,-0.9546668346939757,1.0
8.402647834361082,-1.719898564984713,0.0
4.333416655564574,-0.5002447571722372,1.0
6.171898913754158,-3.0654375923717136,0.0
8.529591971028957,-3.798336625261408,0.0
5.2677759723940305,-1.8859711881577255,1.0
-5.530289214402885,-5.63887047774227,2.0
1.2189881354232692,-3.250032999912057,3.0
9.491204379715423,-2.466582170874285,0.0
-4.175313732513478,-2.493441060190299,2.0
2.320672715531939,-1.205505045026134,1.0
10.383444278954224,-3.2696133717770266,0.0
0.9366534735977037,-3.604260059345956,3.0
10.717445113277098,-3.0841370804090196,0.0
11.750588025989664,-5.063771558256194,0.0
10.11644696906621,-5.933072083571176,0.0
-3.5894914048438245,-2.798078779280651,2.0
4.261724063097002,0.03161227016854906,1.0
11.105390618452013,-6.173976979313086,0.0
8.344244732798284,-2.578865330202406,0.0
-5.552741715449006,-2.349305028329868,2.0
-8.822962309870107,0.11639327689606917,2.0
4.670614369579792,-1.4340276145393143,1.0
3.945017722218802,-1.7221890323231972,1.0
4.380083019795032,-3.422720736416866,3.0
5.328685287759332,-0.3382765912918988,1.0
1.7093047025530024,-0.31830448514858856,3.0
7.684181222027468,-5.277175457737677,0.0
-5.266712723363499,-3.652673954261719,2.0
-6.265382824101198,-2.4729054088469167,2.0
7.87153309920873,-1.26384170527381,0.0
-5.5606536803083495,-6.392477998081278,2.0
-3.637089599911328,-3.064405976331145,2.0
3.2595035119138354,-1.320683698805842,1.0
12.40600275611639,-4.618452834856182,0.0
4.694247594619119,-0.6169041411926873,1.0
9.736280939372776,-0.9372468304747921,0.0
-2.8541813850112905,-3.789344838054475,2.0
1.9424336188296492,-2.08603617171015,3.0
7.369432165246572,-1.5448275952155452,1.0
-2.7122376336254623,-2.2119585059120697,2.0
4.6968715873771085,-2.680073727426923,1.0
10.11372308314616,-3.3551888338978744,0.0
9.38581337558526,-6.95107688225595,0.0
4.240311024126206,-2.879559726259282,3.0
9.800463653806519,-8.509529268614186,0.0
2.5992044537692385,-4.223258019324387,3.0
-4.5779209732148525,-4.4215956123047055,2.0
4.108779028281613,-3.1470325664353416,1.0
8.709038163459613,-5.077542399641962,0.0
10.117411756475699,-7.961852047587126,0.0
0.7674490225872587,-4.906352714462685,3.0
9.049633262350241,-3.688146294166884,0.0
2.035251419333482,-4.715308513456802,3.0
12.712963986533602,-2.9663352235738087,0.0
5.410689354171241,-4.138278097814346,3.0
4.256434324169792,-0.1231058369787765,1.0
-5.365794327303498,-1.6470621894345179,2.0
11.830037705659677,-1.335963155400845,0.0
2.297940360723697,-3.4759463419182497,3.0
-3.762547340236862,-4.062974364200782,2.0
9.995415130120108,-3.454271652623461,0.0
7.132221154442295,-0.5570381926239245,1.0
-2.4042583376951656,0.18950630451910278,2.0
4.291445166370568,-0.1839916046262675,3.0
9.818637138707647,-3.821350318367159,0.0
4.114078514950201,-2.2329247924555053,1.0
2.156048093927015,-1.2593889514831427,3.0
4.193889177351664,-2.4777971206972893,3.0
5.247852632061449,0.3199889185782867,1.0
9.414229702323107,-3.9896223680635683,0.0
5.387963987823238,-1.2582643057569127,1.0
10.556906507883348,-5.567010766682047,0.0
-3.050342920776308,-1.2032326920182301,2.0
8.330118554390719,-2.4074175292609468,0.0
-4.543240652424529,-2.419393455550824,2.0
-6.993521440717601,-3.9714090719703194,2.0
11.377435695134041,-1.5977839013032207,0.0
-6.1017701093897925,-4.622390247926329,2.0
-5.882967122551741,-5.076319827265811,2.0
2.7664678893290873,-4.068071673217441,3.0
9.909303144226415,-3.5295310661635266,0.0
-2.264634602808008,-2.0053825860259673,3.0
5.522440266418298,3.5928493128719214,1.0
-3.4007397517789824,-1.8442910052310608,2.0
3.7899530851671157,-4.988394865288357,3.0
9.935269471940668,-5.452448790267763,0.0
1.0476059221179308,-1.5914714774640086,3.0
5.335622304837067,-3.2661076094872725,1.0
9.32516357402625,-5.586161989681321,0.0
6.498007281376802,-1.2829702184512985,1.0
-5.365334889258537,-5.148959533622862,2.0
4.470450775310914,-2.9475300536913753,3.0
-5.498459320357773,-5.119529770646316,2.0
2.9520896714913176,-2.1556319277265894,3.0
5.347344938763843,-4.2032478148302,3.0
9.81797719035633,-1.6879048913548877,0.0
-5.39460995658526,-3.0341072770825965,2.0
0.6060124670239259,-4.257173488472127,3.0
11.15951564680623,-5.104735777064675,0.0
-5.140905755514412,-2.8676428546326975,2.0
-0.36196360864639754,-2.087327429629644,2.0
11.22451564703198,-3.317994136973102,0.0
-6.5066704135321904,-0.22613102979215127,2.0
11.042648752830402,-2.2004784822871963,0.0
5.7509699487123855,1.2339326723019084,1.0
4.617864907500941,-0.3415191769120972,1.0
4.663024332161091,-3.147560061472176,1.0
12.467541704008843,-5.225670276959566,0.0
5.431172837945099,1.464577158543257,1.0
-4.564406528818331,-1.5352119121279748,2.0
9.25168624680979,-0.8758964279965082,0.0
5.102483389048611,-1.637014443308587,1.0
0.7470642152885283,-3.7323785036547976,3.0
9.4395864513457,-6.4518605273786465,0.0
2.5426920052875785,0.9635312246035006,3.0
6.966718060053508,0.0579471143550101,1.0
5.283071308080446,-0.6704432599751672,1.0
3.0502841816362225,-1.8986514454932946,1.0
-3.684472417837168,-0.4006575071349632,2.0
1.5360547080833524,-3.672425116837263,3.0
6.415518856464476,-1.2900966817558266,1.0
-6.001557261477514,-4.412451132112681,2.0
0.9229123732497192,-5.6220483498852705,3.0
9.416186708725151,-6.046444074832212,0.0
5.242511953754371,-2.1407113170224723,1.0
2.955550411779247,1.3055448166219603,1.0
-6.0656466489725505,-4.034884241074899,2.0
5.534655873845715,-2.5903800388048595,1.0
11.302084874741649,-4.164335392540518,0.0
-6.48329591000892,-2.7038059481843315,2.0
6.748374458800153,-2.1659825784179856,1.0
-5.97733131563681,-0.07395517877199653,2.0
-2.6483364819089843,-2.7832294196448424,2.0
1.498406795191325,-1.0301677712642439,3.0
6.443344177795045,-2.2293153138435877,1.0
1.4757267442665967,-2.1806769127660313,3.0
11.221717488266902,-0.36306580812371436,0.0
7.980429794320242,-5.563862638520614,0.0
11.323177035043278,-2.954483370573124,0.0
3.105770787886927,-0.2745242601649074,3.0
9.405661424405393,-2.3964687678824794,0.0
-3.0130404094146703,-3.6560293569560587,2.0
-5.531683589355177,-1.384964027644513,2.0
6.9917525160243414,-3.5653302300266443,0.0
-0.2688214213250679,-1.6469692844560084,3.0
-5.162266923823389,-3.755565337890456,2.0
-4.778396095394437,-1.010442606352344,2.0
1.4828077721429551,-2.3763759471691386,3.0
0.9988530182831068,-6.355899373868869,3.0
9.507618615678505,-2.2036229902193796,0.0
-5.616898871526117,-2.3739853970886236,2.0
-6.18021527808675,-1.3940639884960038,2.0
1.7331686103324422,-0.6122983482696309,3.0
5.016895860268469,-1.4742722546598623,1.0
3.9510635023440024,-0.9003324537704769,1.0
-0.2794597708883768,-6.245775156061033,3.0
9.41085733991466,-4.933193772517414,0.0
-0.8497821662638174,-2.9239320872219117,3.0
3.4802381049778384,3.161651627858478,1.0
-4.380709314585195,-4.727125870984313,2.0
2.481574578445738,-2.4148450014380924,3.0
-2.4910507123169707,-2.916328420636823,2.0
4.393215012751796,-2.052888076521015,1.0
9.439780920130222,-4.886299387974593,0.0
7.832841088293154,-2.397016716581946,0.0
9.012914408210369,-4.852772714495735,0.0
-4.04881446142199,-1.4472653620435971,2.0
2.373921354555568,-1.4232475716147126,3.0
-3.6696728752986028,0.2069644758460425,2.0
8.288447657916045,-4.252730284745291,0.0
3.477631354423968,-2.433522321079586,3.0
2.3321603208858677,-3.9309440737238477,3.0
3.9330410066001056,0.7963460678055255,1.0
7.745085550305799,-4.276189520717998,0.0
6.454142781600129,0.8541588500070629,1.0
-3.226887255617344,-3.0832841268424866,2.0
-0.48979359749191165,-2.558029608808032,2.0
4.58002285934504,-0.54349037657713,1.0
10.340299189166968,-3.9071895851953746,0.0
-4.110680583125819,-1.8187941305588349,2.0
3.2996755205418036,-2.8686034072898945,3.0
-6.42943333861833,-3.199559357312565,2.0
8.788120397235325,-1.5078300737666095,1.0
-6.1925599104806235,-3.199327240810989,2.0
3.823555005301867,-2.5649864489580145,3.0
-0.8185127728793198,-1.4544346476084404,3.0
3.599832638231236,-2.8836099059191898,1.0
4.9764232883728,0.8365500197842237,1.0
-0.5510598841269629,-1.4364136673543746,3.0
9.724979724081752,-4.031541490777878,0.0
1.3373487099847425,-2.538169496135364,3.0
9.475357370325513,-3.479515328714739,0.0
8.374149690927338,-5.151537390047038,0.0
10.277539772087778,-4.7889322394064715,0.0
4.347448648309269,-1.162737501502059,1.0
1.3427849443042748,-5.760870982222355,3.0
3.226240433599005,-2.296494063095432,1.0
-5.5372748934120795,-4.326078257429107,2.0
8.447575728709273,-4.604743484111745,0.0
4.426202797856987,-1.726382579907279,3.0
0.834116326222796,-0.47132376482262983,3.0
-6.774438157184707,-5.790496512163894,2.0
7.121881826642387,-0.10818423794634502,1.0
1.2941827046609988,-3.2034851110804983,3.0
11.339730735311331,-2.810727685773476,0.0
13.51523443490131,-3.24939969358074,0.0
-5.636907416149564,-2.485993285280026,2.0
10.791453759095578,-1.2662992447019832,0.0
-7.060039473006649,-2.4158821576666005,2.0
5.5151539271916485,-1.6537763550609363,1.0
1.9197041064831541,-3.171549386217346,3.0
9.434648549233849,-2.8813248703377243,0.0
0.7653478781592231,-2.980117931556131,3.0
-2.87726047307948,-3.8239170649684047,2.0
9.434239960919738,-3.837937487313937,0.0
-5.0552702855401055,-4.271705981117067,2.0
-3.1535166801862644,-0.666278688130848,2.0
0.7555671125639077,-1.3279967172799667,3.0
-5.878452609648056,-5.055213559199887,2.0
2.922872680042898,-4.943589812992861,3.0
3.617767729277184,-1.7203827619514287,3.0
-4.906567280829119,-3.1870487388803097,2.0
-4.920929549609181,-3.1460818408426134,2.0
0.3155556101001986,-3.1366569735955556,3.0
5.500476328494258,-1.3285576993376447,1.0
7.639498994761762,-0.8807489450490409,1.0
1.7564597937687907,-1.2108767419151014,3.0
5.280663320431732,-1.3321417863191645,1.0
-6.041856013425922,-3.0630969709173916,2.0
4.1032406499918,0.12799633513937936,1.0
-4.742050001629861,-2.4515605031123506,2.0
10.003199203506071,-4.900876592538343,0.0
1.6514497512154238,0.21401310985431188,3.0
10.791324838195274,-4.514273005139476,0.0
3.8499959075467647,-1.630643000874157,1.0
-6.234302968855139,-2.2146078063908137,2.0
7.601134808360295,-5.934823656232009,0.0
4.442452194515224,-1.8279082188166504,3.0
9.692628054894636,-1.511637124019083,0.0
-5.976334017482143,-4.057729818377878,2.0
1.4903365742950545,-4.13937399217632,3.0
5.783104110116714,-1.4458032585876666,1.0
10.655184883763212,-7.491461764927905,0.0
6.62465547096352,-0.6752450739138781,1.0
3.9728308140935966,-5.3852880123175915,1.0
8.99938072454096,-3.6236927817814486,0.0
-4.679595086492105,-4.129392814583274,2.0
4.425241061692931,-0.23933914369205822,1.0
2.83750627027959,-1.8963912129352174,3.0
12.10037304888846,-4.5606001635860975,0.0
1.0078578685127042,-2.4353285406148797,3.0
6.316209363233011,-0.5777980405939724,1.0
9.254433706136407,1.8551071245917605,1.0
4.960291435011981,-0.6676506003235463,1.0
1.0768684632099415,-4.568012288023077,3.0
10.290911540070796,-4.971641677677402,0.0
-0.5828721489530255,-4.274473018994997,3.0
-5.036511615617121,-0.9642390244026201,2.0
4.714171941142721,-2.051102998305726,1.0
1.9063709780167748,-5.114376929796955,3.0
7.330014964233701,-0.524110624863038,1.0
10.834853200477932,-4.476534538712422,0.0
6.695727813180297,1.8854206022864737,1.0
-0.5812304210321513,-1.9655238371780013,3.0
4.144493714746192,-1.612856091613026,1.0
11.83817605194307,-3.0782226896309828,0.0
-4.940221441938684,-7.2236617109280585,2.0
0.22876866631345205,-2.1791079262433355,3.0
-4.120711946282077,-3.286286194799204,2.0
-6.474014333102092,-4.316438860530252,2.0
-4.989609146698953,-3.874984885941121,2.0
6.579792306039429,-0.3373018313026115,1.0
0.350509493202217,-4.084198129589213,3.0
-7.047766777072351,-2.3375357591287145,2.0
1.7589332163382754,-2.539379255272226,3.0
7.271530863830019,-4.007769163010174,0.0
5.751744363590808,-0.6479994277598595,1.0
1.355288399937378,-1.0880630201130463,3.0
-5.360890013387106,-3.4977852453396876,2.0
-3.128790787338913,-3.4568075986968005,2.0
-6.642064770276599,-4.838659471920534,2.0
9.399445972593952,-5.22603646456818,0.0
10.70038332542,-1.044606638082139,0.0
7.032115718788821,-1.040946855871905,1.0
-6.108980902459892,-2.355729469208481,2.0
4.5090536588922685,2.616066041937531,1.0
0.5710959148072667,-4.622022153063446,3.0
-6.551135647071864,-4.767828795864458,2.0
10.863751964892856,-3.653066222731195,0.0
7.5083066500139966,-4.201310423151239,0.0
-2.558222340427913,-1.382793366518435,2.0
2.193617254679649,-3.721822294888697,3.0
8.637979874652904,-5.445965703271645,0.0
6.498351170827101,0.47777832284641464,1.0
-6.230549098163289,-1.0673353636385996,2.0
9.6640516857757,-2.7249280296013327,0.0
5.2829601405766535,-1.5618169403154571,1.0
-3.3827309718903287,-2.680223149956064,2.0
-1.7222391874952079,-3.872896127200506,2.0
-4.143896037762104,-6.535939773463296,2.0
5.993594090883645,1.8232989450597221,1.0
3.472404988790535,-2.3457571800839725,3.0
-4.497788537965469,-3.8303385388687152,2.0
-6.988104912223873,-2.4097555657670338,2.0
-2.7836185393831014,-1.524275733872029,2.0
3.7353048456468505,-2.5959596519273664,3.0
-0.1607210729866233,-2.1778184372128875,3.0
8.522178441299879,-1.9888020072447654,0.0
8.535732862787105,-5.011749815677139,0.0
-5.223627581094512,-1.2023851339248797,2.0
4.010800967617575,-1.0815320793621803,1.0
2.755740734890317,-0.7263975343280076,3.0
1.6606126102017154,-0.8079930139977667,3.0
9.102233237901132,-3.237061994401766,0.0
-0.4394856034245329,-2.0773470625125636,3.0
-4.862970070829319,-2.9948200614566627,2.0
10.402569148743176,-5.286670153248772,0.0
10.529492990958248,-5.164928573541664,0.0
3.4909342207047516,-1.7893656127504722,3.0
-4.404361165262584,-3.6784874357432193,2.0
9.284419641789418,-2.9056747830948093,0.0
-4.271686828664202,-0.9571004272576626,2.0
0.7402903597260398,-3.383642028129399,3.0
3.1878197946346756,-1.7492858794111148,1.0
13.248200175401973,-2.2890469056581,0.0
7.000039803211342,3.291978567625587,1.0
-5.836938134095287,-0.1454511634420439,2.0
2.8092372680360755,-5.143634396105991,3.0
2.9291248257196854,-0.9046032169768621,1.0
0.45638013784693265,-1.8472931142878941,3.0
0.7941969643381235,-3.9233555398199425,3.0
-4.388626222934758,-4.239159087299352,2.0
4.615376687303091,-2.0260818573456882,1.0
6.031091990232482,-0.7158106050857354,1.0
4.346487308947119,0.12669034625158318,1.0
0.41230793698758594,-1.7029993963280246,1.0
-0.6618068308517171,-5.320161230920078,2.0
11.096909866449106,-3.393776691901092,0.0
4.026800805837331,1.3425848225876869,1.0
-4.852493294677336,-4.435896024140861,2.0
0.584632062116788,-1.8008109118633662,3.0
1.0960200977370425,-3.883335830279597,3.0
6.910245939605744,-0.01874374629335429,1.0
9.291781435923454,-3.043627586289059,0.0
5.6433626355450235,0.7922696100128985,1.0
3.5881972429931848,-1.6161018064546753,1.0
3.515856107427875,-1.6173506007118477,1.0
4.5694986193279,-2.0986018757175025,1.0
-4.128238946919711,-3.3172873369585285,2.0
-5.428807307905622,-3.8610899117153448,2.0
4.118162543435012,-1.3469370216012817,1.0
-0.11226331230112618,-0.6396975671320115,3.0
11.567313236060778,-4.096325847656859,0.0
2.0232907488536,-2.019887235126433,3.0
1.0833488381665823,-2.1115495009003857,3.0
6.895031921691498,-4.7089770716955845,0.0
4.169783634238333,-0.14944488023943314,1.0
7.730880062928556,1.3198534189086346,1.0
-2.8380230650567517,-4.493560614740475,2.0
10.837060722251339,-5.559461398666631,0.0
0.4013810127477824,-1.8290252473960038,3.0
12.207781284466641,-5.2433780308713605,0.0
7.6144872434526985,-1.516331870991799,0.0
-4.224501018631714,0.41767551581564816,2.0
2.602492337488456,-3.684479483466168,3.0
-3.814101170798195,-3.9035630663825414,2.0
4.07892324551949,1.724288095055086,1.0
-6.309075207199051,-5.429577514868111,2.0
4.816291326049187,-1.20843433769716,1.0
5.095536030041952,0.2794287116563189,1.0
1.3835408106116387,-4.922121513994271,3.0
7.906464625012758,-1.182477415348439,1.0
11.418307534776392,-4.96238749667728,0.0
-7.095099352768958,-1.9702026818690024,2.0
10.246256639786518,-5.520041161339874,0.0
3.4584374537251037,-0.38343971452452286,1.0
-3.4996743112047297,-1.9417491001654792,2.0
2.4738150665208822,-3.8639863468091518,3.0
-5.0826256605410105,-5.49488001586008,2.0
3.4756113882270956,-0.2956031814278161,1.0
3.188561587091069,-0.6774675529308503,3.0
1.3424951886002798,-1.8329059039824833,1.0
6.049586697474433,-0.1566151753220053,1.0
3.6459221038941387,-1.855598860482881,3.0
9.579619523622764,-4.450544698394592,0.0
5.16742551446761,-1.7842501406367663,1.0
6.781775818438793,-3.6250961909732875,1.0
7.335129535392658,-3.379650220790417,0.0
1.2767393933962534,-5.5719927857987015,3.0
-6.512507032427222,-5.36979633912275,2.0
-0.35795359904482565,0.5855732045922761,3.0
10.584106311677806,-4.43591720222398,0.0
4.224629557882215,-1.1449536554404283,1.0
8.027026759016307,-1.3941275820226977,1.0
-2.0313250263206744,-2.706051822414414,3.0
5.13558250246264,2.1206182715810877,1.0
7.176527283525573,-0.46998014668500776,1.0
-6.237379203610448,-5.123400832010705,2.0
-5.1521051084796055,-2.091738010894075,2.0
1.9664846754597982,-2.975988120260085,3.0
-4.85783058244384,-1.2205682995250706,2.0
1.3313308333149925,-1.5090976797260043,3.0
-5.946930812299234,-4.6202513361072075,2.0
6.0338107384651805,-3.3970775931315127,3.0
3.4138444996936554,-1.48950212944816,1.0
-4.18120888576005,-5.184054402608775,2.0
4.064572686526339,-5.131997101947315,3.0
-0.7532627980145667,-2.592260901987299,3.0
8.361180501826745,-1.6602741848877172,0.0
-0.7591272963628269,-2.112172222678793,3.0
-4.483608661024014,-1.827171654462018,2.0
1.4195700482592781,-2.4745245360742048,3.0
1.357725785799969,-3.9083082853083386,3.0
2.929006622543744,-2.601425623930643,3.0
10.917654138228878,-3.5331858018568973,0.0
1.6940324031072747,-3.030998837231223,3.0
-5.141540594368821,-1.7307527610102222,2.0
4.18601792953197,-2.2359755346417964,3.0
6.249593525005124,-0.8909929027056482,1.0
-2.4487777318716373,-3.154299002968561,2.0
6.552288765277465,1.506270953499416,1.0
10.737317847013616,-4.354472986878735,0.0
-6.965557331764341,-3.4135215813317936,2.0
6.927916426576862,1.477003564618408,1.0
-3.956923249688959,-2.030953328457021,2.0
4.900147229106478,0.6679585002870738,1.0
11.357810162577636,-3.6031822195071164,0.0
11.57386949715873,-4.835651329321369,0.0
5.276161212689994,-2.233771623092961,1.0
-6.1313028056207735,-3.9886078056831726,2.0
10.692117553865298,-2.497843772196657,0.0
1.8805547395583395,-0.7865157835342782,3.0
9.917838841145233,-1.591397981118944,0.0
10.006071201860081,-4.311141502595053,0.0
13.090632472496422,-3.735446605484338,0.0
0.9260847549855081,-0.2061882281167422,3.0
-5.220492206814781,-0.8343215695162725,2.0
3.418339274965364,-5.694796047577019,3.0
4.883377199398034,-1.192062072858651,1.0
5.174152304026626,-3.1790982226920703,1.0
1.0020056238108792,-0.3043908204223631,1.0
4.3016945657857635,-1.5825970770817186,3.0
2.815136835119155,-3.924053060460618,3.0
6.342141564265053,-0.10843666818875752,1.0
-7.195564380730931,-2.5432618794421327,2.0
1.2668583127790245,-4.360426784887591,3.0
-3.9518110307290266,-2.463212227725169,2.0
9.331405250188176,-4.175881041455464,0.0
-4.71825282731616,-0.9854834033322255,2.0
-6.098692764684073,-3.5070643130962362,2.0
5.281931180580122,0.05426233403653016,1.0
8.434891172869804,-2.6868542929281327,3.0
8.966666302987445,-3.5885321887343524,0.0
2.2814766698165845,-1.45636360099607,3.0
3.7680910194063975,-0.9322749100906911,3.0
10.874403675047033,-3.19510263821954,0.0
8.21286771144474,-4.717896986867364,0.0
2.589955380763771,1.3630512835877417,1.0
9.942865378727642,-1.3579840228540099,0.0
3.533658384310333,1.5805936694855047,1.0
9.56445617009641,-2.083426144368725,0.0
3.14752378369718,-2.8468980961336574,3.0
5.3303648953202405,-0.8120398583373768,1.0
-0.8197206315908512,-5.010873422266517,3.0
-3.0503177675823414,-3.4772673662866316,2.0
-6.643376255108717,-0.7335169669039827,2.0
11.478247478142462,-5.585153349946728,0.0
-6.399387924576587,-3.5413202383184723,2.0
10.96040082280857,-4.033016597862128,0.0
4.620689774527606,-3.6183665826781426,1.0
2.0865938908023742,-4.266818461752396,3.0
9.975779903532356,-3.921017223426234,0.0
1.1194025164840578,-2.36766801383718,3.0
10.043876408951675,-3.4574195617746115,0.0
4.348635717768282,1.075924152655582,1.0
-4.5935921590080895,-4.196625356585561,2.0
2.411990050544514,-3.4836468057859946,3.0
4.137386620905854,-0.42081884334884845,1.0
4.243236144745614,-0.7168416955482839,3.0
6.988779631810832,1.554124372406644,1.0
7.408605948614417,-6.020826761395367,0.0
7.681164938828963,-2.8785397951101945,1.0
7.59810451172763,-2.830203588109385,0.0
10.793619850508605,-5.477900644913126,0.0
1.0356615754610718,-0.06785509663613531,3.0
-6.976660053402394,-4.173792997715076,2.0
4.152391881398195,-0.12358921592118188,1.0
2.649381996651269,-2.0625921849259674,3.0
10.088936575181355,-4.748369333406045,0.0
-8.996053808015082,-5.6832399478874365,2.0
